1177,23.52,1719
1178,23.54,1705
1179,23.56,1690
1180,23.580000000000002,1676
1181,23.6,1661
1182,23.62,1644
1183,23.64,1626
1184,23.66,1609
1185,23.68,1593
1186,23.7,1578
1187,23.72,1564
1188,23.740000000000002,1551
1189,23.76,1538
1190,23.78,1525
1191,23.8,1513
1192,23.82,1501
1193,23.84,1489
1194,23.86,1476
1195,23.88,1461
1196,23.900000000000002,1444
1197,23.92,1426
1198,23.94,1407
1199,23.96,1389
1200,23.98,1372
1201,24.0,1354
1202,24.02,1337
1203,24.04,1320
1204,24.060000000000002,1304
1205,24.080000000000002,1288
1206,24.1,1272
1207,24.12,1257
1208,24.14,1241
1209,24.16,1223
1210,24.18,1205
1211,24.2,1187
1212,24.22,1170
1213,24.240000000000002,1154
1214,24.26,1140
1215,24.28,1127
1216,24.3,1115
1217,24.32,1105
1218,24.34,1096
1219,24.36,1088
1220,24.38,1081
1221,24.400000000000002,1074
1222,24.42,1067
1223,24.44,1059
1224,24.46,1051
1225,24.48,1042
1226,24.5,1034
1227,24.52,1026
1228,24.54,1019
1229,24.560000000000002,1011
1230,24.580000000000002,1003
1231,24.6,995
1232,24.62,986
1233,24.64,976
1234,24.66,967
1235,24.68,957
1236,24.7,948
1237,24.72,940
1238,24.740000000000002,933
1239,24.76,926
1240,24.78,919
1241,24.8,911
1242,24.82,903
1243,24.84,894
1244,24.86,886
1245,24.88,879
1246,24.900000000000002,874
1247,24.92,869
1248,24.94,864
1249,24.96,860
1250,24.98,856
1251,25.0,854
1252,25.02,851
1253,25.04,848
1254,25.060000000000002,845
1255,25.080000000000002,841
1256,25.1,837
1257,25.12,833
1258,25.14,830
1259,25.16,827
1260,25.18,824
1261,25.2,821
1262,25.22,818
1263,25.240000000000002,815
1264,25.26,812
1265,25.28,809
1266,25.3,806
1267,25.32,803
1268,25.34,799
1269,25.36,793
1270,25.38,788
1271,25.400000000000002,782
1272,25.42,777
1273,25.44,772
1274,25.46,767
1275,25.48,762
1276,25.5,757
1277,25.52,752
1278,25.54,745
1279,25.560000000000002,738
1280,25.580000000000002,730
1281,25.6,721
1282,25.62,712
1283,25.64,705
1284,25.66,698
1285,25.68,692
1286,25.7,687
1287,25.72,682
1288,25.740000000000002,677
1289,25.76,672
1290,25.78,666
1291,25.8,661
1292,25.82,656
1293,25.84,651
1294,25.86,647
1295,25.88,642
1296,25.900000000000002,637
1297,25.92,632
1298,25.94,626
1299,25.96,619
1300,25.98,612
1301,26.0,605
1302,26.02,598
1303,26.04,591
1304,26.060000000000002,584
1305,26.080000000000002,577
1306,26.1,570
1307,26.12,563
1308,26.14,556
1309,26.16,549
1310,26.18,543
1311,26.2,538
1312,26.22,533
1313,26.240000000000002,529
1314,26.26,526
1315,26.28,522
1316,26.3,519
1317,26.32,515
1318,26.34,512
1319,26.36,508
1320,26.38,506
1321,26.400000000000002,504
1322,26.42,502
1323,26.44,501
1324,26.46,500
1325,26.48,499
1326,26.5,498
1327,26.52,497
1328,26.54,497
1329,26.560000000000002,496
1330,26.580000000000002,496
1331,26.6,495
1332,26.62,496
1333,26.64,496
1334,26.66,497
1335,26.68,497
1336,26.7,498
1337,26.72,500
1338,26.740000000000002,501
1339,26.76,504
1340,26.78,506
1341,26.8,509
1342,26.82,512
1343,26.84,515
1344,26.86,518
1345,26.88,521
1346,26.900000000000002,524
1347,26.92,528
1348,26.94,531
1349,26.96,535
1350,26.98,539
1351,27.0,543
1352,27.02,546
1353,27.04,550
1354,27.060000000000002,553
1355,27.080000000000002,556
1356,27.1,560
1357,27.12,565
1358,27.14,571
1359,27.16,579
1360,27.18,589
1361,27.2,600
1362,27.22,612
1363,27.240000000000002,626
1364,27.26,640
1365,27.28,654
1366,27.3,667
1367,27.32,679
1368,27.34,690
1369,27.36,699
1370,27.38,708
1371,27.400000000000002,716
1372,27.42,724
1373,27.44,731
1374,27.46,737
1375,27.48,743
1376,27.5,747
1377,27.52,750
1378,27.54,752
1379,27.560000000000002,752
1380,27.580000000000002,751
1381,27.6,748
1382,27.62,745
1383,27.64,742
1384,27.66,741
1385,27.68,740
1386,27.7,742
1387,27.72,745
1388,27.740000000000002,749
1389,27.76,752
